timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5372000,5372000,0.000986905,0.00040039886,0.0034991114,0.19197842,0.27891278,-0.12008581
5380000,5380000,0.0013142652,-0.00018761633,0.0027486817,0.06310022,0.022833297,-0.10068035
5392000,5392000,0.0032827295,-0.00051617296,0.00022980047,0.062054463,-0.09197755,-0.16459298
5400000,5400000,0.00093390804,-0.0013237661,0.0013142625,-0.15305373,-0.037551522,0.043924734
5412000,5412000,0.0007373474,-0.0006946265,0.0051406147,-0.011229571,-0.059374444,0.2683356
5420000,5420000,0.0024744596,0.0009774063,0.0046138214,0.13608694,0.12924573,0.011152701
5432000,5432000,0.0003933662,0.00022900943,0.0016412454,-0.16177696,-0.02529688,-0.10732355
5436000,5436000,0.00086962106,0.0007211948,0.0023368432,-0.041052308,0.038471244,0.013565452
5452000,5452000,0.00044896675,-0.00044366578,0.0023115282,-0.123499334,-0.059876643,-0.008218781
5460000,5460000,-0.00078318594,0.0008529853,0.0045863395,-0.1420966,0.08322559,0.19597004
5472000,5472000,-0.00020359457,-0.0011189617,0.0031699347,0.03926285,-0.1619445,-0.12124622
5480000,5480000,-0.0010136397,-0.0011905129,0.0016882841,-0.043113053,-0.041776013,-0.11417616
5492000,5492000,0.00090657,0.00024709338,0.00041715486,0.14091614,0.042287212,-0.09641445
5500000,5500000,-0.0006031605,0.0011015688,0.001889887,-0.088974416,0.07384625,0.09210893
5512000,5512000,0.0013032771,0.0025712803,0.0010062531,0.09927117,0.15127072,-0.04453313
5520000,5520000,-0.0010859132,0.0021765498,0.0038655442,-0.19498484,-0.010672634,0.24552748
5532000,5532000,0.002412855,0.0019670117,0.0013847705,0.2512794,0.03343335,-0.13825622
5540000,5540000,0.0010960776,0.00057744654,0.0017788049,-0.02066684,-0.11650498,-0.012534594
5548000,5548000,0.0021846395,0.0012239437,0.00261755,0.079164594,0.03295103,0.08302679
5560000,5560000,0.002885065,-0.00012295833,0.002837318,0.069216676,-0.11779941,-0.04662977
5572000,5572000,4.7108508e-05,0.0024428493,0.001252272,-0.18887092,0.18286794,-0.0709634
5580000,5580000,0.00058665883,0.003599998,0.0017102668,-0.029339619,0.11796389,0.017111687
5592000,5592000,0.0004295687,-0.0017083245,0.002343785,0.046861522,-0.25719613,0.0059658205
5600000,5600000,-0.0008409821,-0.0006425106,0.0012879855,-0.09121992,0.030942636,-0.070688166
5612000,5612000,0.0014830609,-4.6021305e-05,0.0022344368,0.15004338,-0.020147048,-0.004685555
5620000,5620000,0.0021059797,-0.0004440234,-0.001733095,0.07986738,-0.04703801,-0.35275656
5632000,5632000,-0.0025435272,0.0012037903,4.3032924e-05,-0.2685854,0.13001905,0.12908316
5640000,5640000,0.00049873185,0.0015137414,0.0011662217,0.187716,0.0750196,0.1349054
5652000,5652000,-0.0010725992,0.0008066003,0.001079704,-0.08542666,-0.02919971,-0.041454904
5660000,5660000,0.0017208421,-1.0463409e-06,0.001181585,0.2107497,-0.04663459,0.0091976905
5672000,5672000,-0.0018936818,0.001025896,0.0005828756,-0.22225022,0.038718253,-0.045195755
5680000,5680000,-0.0010127005,0.002251884,0.002841488,0.018692888,0.10915659,0.17510915
5692000,5692000,-0.00071231986,0.0019371202,0.00089096837,-0.005020907,-0.00843544,-0.15020022
5700000,5700000,0.0008993045,0.0040589934,0.0016022625,0.12898842,0.16738206,0.018630061
5712000,5712000,0.00043918972,0.0016979277,0.002378508,0.0041438756,-0.1332345,-0.161047
5720000,5720000,-0.0010968453,-0.0010187323,0.0016228715,-0.15131763,-0.27564988,-0.092498146
5732000,5732000,0.00019654597,-0.0011638473,0.0038705338,0.20729627,-0.009044991,0.059844922
