timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
22236000,22156000,22156000,0,0.0,0.0,100.0,100.0,0.8107001,0.84263426,100.06149,100.06151,0.00072981196,0.00078844005,3,1,0,1
22444000,22364000,22364000,0,0.0,0.0,100.0,100.0,0.942308,0.9826327,100.104706,100.104744,0.0009855729,0.0010717297,3,1,0,1
22652000,22572000,22572000,0,0.0,0.0,100.0,100.0,1.065243,1.1120882,100.16796,100.168045,0.001258711,0.0013718505,3,1,0,1
22860000,22780000,22780000,0,0.0,0.0,100.0,100.0,1.186998,1.2389019,100.25662,100.256775,0.0015615087,0.0017010518,3,1,0,1
23068000,22988000,22988000,0,0.0,0.0,100.0,100.0,1.2748607,1.3372564,100.376015,100.37628,0.0017990905,0.0019795012,3,1,0,1
23276000,23196000,23196000,0,0.0,0.0,100.0,100.0,1.302478,1.3818241,100.53208,100.53247,0.0018749667,0.0021103607,3,1,0,1
23484000,23404000,23404000,0,0.0,0.0,100.0,100.0,1.2603976,1.3650653,100.73219,100.7328,0.0017522832,0.0020553863,3,1,0,1
23692000,23612000,23612000,0,0.0,0.0,100.0,100.0,1.2269229,1.3547606,100.984726,100.98555,0.0016562898,0.002019405,3,1,0,1
23900000,23820000,23820000,0,0.0,0.0,100.0,100.0,1.183702,1.3382442,101.29488,101.29608,0.0015369324,0.0019644254,3,1,0,1
24108000,24028000,24028000,0,0.0,0.0,100.0,100.0,1.1702042,1.3495157,101.66789,101.66946,0.0014965696,0.0019903197,3,1,0,1
24316000,24236000,24236000,0,0.0,0.0,100.0,100.0,1.1553165,1.3614161,102.106384,102.108475,0.0014524679,0.002016868,3,1,0,1
24524000,24444000,24444000,0,0.0,0.0,100.0,100.0,1.1636323,1.3929999,102.61158,102.614204,0.001466198,0.0021011264,3,1,0,1
24732000,24652000,24652000,0,0.0,0.0,100.0,100.0,1.1627246,1.4144992,103.1809,103.1842,0.0014558341,0.002154516,3,1,0,1
