timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
120696000,120696000,0.9677223,0.041001692,-0.010414319,0.24844322,1.0,0.0,0.0,0.0,0
121196000,121196000,0.9664694,0.04963205,-0.019462151,0.25118694,1.0,0.0,0.0,0.0,0
121696000,121696000,0.9660012,0.04656721,-0.020504316,0.25348142,1.0,0.0,0.0,0.0,0
122196000,122196000,0.96592194,0.038877722,-0.018121691,0.25525486,1.0,0.0,0.0,0.0,0
122696000,122696000,0.9659047,0.029164925,-0.012456298,0.25694832,1.0,0.0,0.0,0.0,0
123196000,123196000,0.965698,0.022313545,-0.008609681,0.25856435,1.0,0.0,0.0,0.0,0
123696000,123696000,0.9654085,0.019815642,-0.006271496,0.25991222,1.0,0.0,0.0,0.0,0
124196000,124196000,0.96509963,0.018385572,-0.005545468,0.26117793,1.0,0.0,0.0,0.0,0
124696000,124696000,0.9648514,0.016925124,-0.004506142,0.2622121,1.0,0.0,0.0,0.0,0
125196000,125196000,0.9645988,0.015790856,-0.0060525457,0.263179,1.0,0.0,0.0,0.0,0
125696000,125696000,0.9643571,0.018844437,-0.005750699,0.26387012,1.0,0.0,0.0,0.0,0
126196000,126196000,0.9641518,0.019390728,-0.0060469415,0.26457307,1.0,0.0,0.0,0.0,0
126696000,126696000,0.9639513,0.02011413,-0.006700182,0.26523268,1.0,0.0,0.0,0.0,0
127196000,127196000,0.9638106,0.020650925,-0.0071283192,0.2656912,1.0,0.0,0.0,0.0,0
127696000,127696000,0.96366477,0.019437335,-0.005835756,0.2663425,1.0,0.0,0.0,0.0,0
128196000,128196000,0.9635665,0.018401,-0.005375294,0.26678103,1.0,0.0,0.0,0.0,0
128696000,128696000,0.96345174,0.018726587,-0.0061803325,0.2671551,1.0,0.0,0.0,0.0,0
129196000,129196000,0.9633226,0.018419284,-0.006465533,0.26763517,1.0,0.0,0.0,0.0,0
129696000,129696000,0.96324843,0.017441085,-0.0074478737,0.2679417,1.0,0.0,0.0,0.0,0
130196000,130196000,0.96310115,0.016643291,-0.0075459825,0.2685187,1.0,0.0,0.0,0.0,0
130696000,130696000,0.9630101,0.015904617,-0.00795289,0.26887792,1.0,0.0,0.0,0.0,0
131196000,131196000,0.9628637,0.015520032,-0.008035177,0.26942205,1.0,0.0,0.0,0.0,0
131696000,131696000,0.9627525,0.015317428,-0.00742828,0.26984778,1.0,0.0,0.0,0.0,0
132196000,132196000,0.9625923,0.014723683,-0.0068729254,0.27046666,1.0,0.0,0.0,0.0,0
132696000,132696000,0.9623943,0.014992487,-0.007510023,0.2711385,1.0,0.0,0.0,0.0,0
133196000,133196000,0.9622351,0.013966642,-0.008041632,0.2717423,1.0,0.0,0.0,0.0,0
133696000,133696000,0.96204084,0.01287431,-0.0069848304,0.27251208,1.0,0.0,0.0,0.0,0
