timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
23652000,23652000,4204000,47.3977508,8.5456073,1.992215,2.5890656,-2.2323625,-1.620315e-08,2.3855828e-09,-0.007054102,1.8560497,2.0734289,0.96294487,0.22801763,-4.0507875e-06,5.963957e-07,0.00083714724,-0.50089884,-0.5451236,0.48320645,0.018866627,0.0,488.09766,2.3640735,4.5237207,0.38452885,1.0549462,0.13396446,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
24148000,24148000,4204000,47.3977508,8.5456073,2.0844336,2.7591088,-2.1856105,-1.620315e-08,2.3855828e-09,-0.007054102,1.3061873,1.4600728,0.9091996,0.15285607,-4.0507875e-06,5.963957e-07,0.00083714724,-1.1846163,-1.3527048,-0.038610768,0.021913156,0.0,488.09766,2.3173215,4.556535,0.39133677,1.0101794,0.13431402,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
24652000,24652000,4204000,47.3977508,8.5456073,1.8724297,2.5256975,-2.1575904,-1.620315e-08,2.3855828e-09,-0.007054102,0.5221167,0.5549553,0.68370825,-0.04148443,-4.0507875e-06,5.963957e-07,0.00083714724,-1.4013807,-1.6194303,-0.43500584,0.02299401,0.0,488.09766,2.2893014,4.36118,0.3689995,0.92593247,0.12906104,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
25148000,25148000,4204000,47.3977508,8.5456073,1.3794335,1.9002227,-2.1299078,-1.620315e-08,2.3855828e-09,-0.007054102,-0.32481498,-0.44397578,0.3443223,-0.2559229,-4.0507875e-06,5.963957e-07,0.00083714724,-1.4227113,-1.676986,-0.84499174,0.024405118,0.0,488.09766,2.2616189,4.376627,0.37570646,0.89683336,0.13143203,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
25652000,25652000,4204000,47.3977508,8.5456073,0.6582571,0.9741098,-2.1186504,-1.620315e-08,2.3855828e-09,-0.007054102,-1.1529578,-1.407372,-0.07436249,-0.4739101,-4.0507875e-06,5.963957e-07,0.00083714724,-1.4726173,-1.7320178,-1.0430728,-0.011548521,0.0,488.09766,2.2503614,4.3930616,0.3811764,0.8770085,0.1342412,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
26156000,26156000,4204000,47.3977508,8.5456073,-0.2926079,-0.18337461,-2.173338,-1.620315e-08,2.3855828e-09,-0.007054102,-1.9985226,-2.1590002,-0.44499737,-0.6278968,-4.0507875e-06,5.963957e-07,0.00083714724,-1.6204584,-1.1119165,-0.6252592,-0.48164022,0.0,488.09766,2.305049,4.2107387,0.38943514,0.8299707,0.13770168,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
26652000,26652000,4204000,47.3977508,8.5456073,-1.4013481,-1.3791376,-2.237511,-1.620315e-08,2.3855828e-09,-0.007054102,-2.6599574,-2.6139765,-0.7902481,-0.71310663,-4.0507875e-06,5.963957e-07,0.00083714724,-1.1748985,-0.69520307,-0.5348259,-0.92096645,0.0,488.09766,2.369222,4.2196827,0.36983395,0.8228508,0.13465035,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
27156000,27156000,4204000,47.3977508,8.5456073,-2.5577152,-2.3862495,-2.9320328,-1.620315e-08,2.3855828e-09,-0.007054102,-2.8362827,-2.3451097,-2.3693166,-1.9921892,-4.0507875e-06,5.963957e-07,0.00083714724,-0.15371773,0.012742791,-0.27666706,-0.9466032,0.0,488.09766,3.0637438,4.0608015,0.37563878,0.7949147,0.12815821,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
27652000,27652000,4204000,47.3977508,8.5456073,-3.5697238,-3.2235365,-3.3858173,-1.620315e-08,2.3855828e-09,-0.007054102,-2.7570071,-2.3018894,-2.2394853,-1.4645814,-4.0507875e-06,5.963957e-07,0.00083714724,0.28121826,-0.038389042,0.08850358,-0.9464806,0.0,488.09766,3.5175283,4.075332,0.38037843,0.7832419,0.1208726,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
28148000,28148000,4204000,47.3977508,8.5456073,-4.3919063,-3.9600503,-3.5965729,-1.620315e-08,2.3855828e-09,-0.007054102,-2.4587,-2.2795177,-1.9327099,-0.8408484,-4.0507875e-06,5.963957e-07,0.00083714724,0.69963515,-0.072022736,0.3774082,-0.9460865,0.0,488.09766,3.728284,4.088185,0.38073435,0.77121615,0.11522266,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
