timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
92756000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92764000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92772000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92780000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92788000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92796000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92804000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92812000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92820000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92828000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92836000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92844000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92852000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92860000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92868000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92876000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92884000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92892000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92900000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92908000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92916000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92924000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92932000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92940000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92948000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92956000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92964000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92972000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92980000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92988000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
92996000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93004000,63060000,3,1310988,6620172,1310988,197388,2.609766,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93012000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93020000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93028000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93036000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93044000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93052000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93060000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93068000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93076000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93084000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93092000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93100000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93108000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93116000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93124000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93132000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93140000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93148000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93156000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93164000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93172000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93180000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93188000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93196000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93204000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93212000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93220000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93228000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93236000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93244000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93252000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93260000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93268000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93276000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93284000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93292000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93300000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93308000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93316000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93324000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93332000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93340000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93348000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93356000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93364000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93372000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93380000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93388000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93396000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93404000,63060000,3,1310988,6620172,1310988,197388,2.7953753,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93412000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93420000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93428000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93436000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93444000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93452000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93460000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93468000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93476000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93484000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93492000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93500000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93508000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93516000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93524000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
