timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8]
81888000,81888000,-0.0011611222,0.0036829873,-1.037127e-05,0.70040405,0.0,0.0,0.0,0.0,0.0
81940000,81940000,-0.001272146,0.004565755,3.0290235e-05,0.7035493,0.0,0.0,0.0,0.0,0.0
81988000,81988000,0.000629164,0.004194244,0.000109884764,0.70875996,0.0,0.0,0.0,0.0,0.0
82040000,82040000,-0.0012481365,0.0044635846,-0.00020461413,0.7029567,0.0,0.0,0.0,0.0,0.0
82088000,82088000,-0.0007819951,0.0048706555,0.00010841516,0.7000563,0.0,0.0,0.0,0.0,0.0
82140000,82140000,0.010256217,0.01413014,-0.00025448616,0.4965196,0.0,0.0,0.0,0.0,0.0
82188000,82188000,0.022849243,0.010812713,-0.0006467316,0.48923814,0.0,0.0,0.0,0.0,0.0
82240000,82240000,0.02228465,0.011383196,-0.0007606724,0.48007205,0.0,0.0,0.0,0.0,0.0
82288000,82288000,0.022511236,0.013218221,-0.00016668485,0.47113517,0.0,0.0,0.0,0.0,0.0
82340000,82340000,0.02594839,0.012872667,-6.429275e-05,0.46163413,0.0,0.0,0.0,0.0,0.0
82388000,82388000,0.028177373,0.012709974,-0.00029312435,0.4535027,0.0,0.0,0.0,0.0,0.0
82440000,82440000,0.028094154,0.01488389,-0.00036432472,0.4415464,0.0,0.0,0.0,0.0,0.0
82488000,82488000,0.028605072,0.013403425,-0.00035425607,0.4295439,0.0,0.0,0.0,0.0,0.0
82540000,82540000,0.030123955,0.016378192,-0.00010510892,0.41670498,0.0,0.0,0.0,0.0,0.0
82588000,82588000,0.031573106,0.016849924,-0.00048236278,0.40607885,0.0,0.0,0.0,0.0,0.0
82640000,82640000,0.03264581,0.016986087,0.00065160356,0.39624518,0.0,0.0,0.0,0.0,0.0
82688000,82688000,0.035429284,0.018316623,5.854925e-05,0.38668334,0.0,0.0,0.0,0.0,0.0
82740000,82740000,0.036845803,0.02071416,-0.00045564838,0.37614107,0.0,0.0,0.0,0.0,0.0
82784000,82784000,0.03787507,0.02149341,-0.00016133641,0.36712348,0.0,0.0,0.0,0.0,0.0
82836000,82836000,0.03724329,0.020742236,-0.00034573703,0.35482365,0.0,0.0,0.0,0.0,0.0
82884000,82884000,0.039262567,0.02155274,-0.0004545733,0.3426443,0.0,0.0,0.0,0.0,0.0
82940000,82940000,0.040266085,0.02314738,-0.00033372565,0.32930088,0.0,0.0,0.0,0.0,0.0
82988000,82988000,0.040186964,0.024126392,-0.00020292716,0.31838018,0.0,0.0,0.0,0.0,0.0
83040000,83040000,0.041281793,0.025526647,-4.6220026e-05,0.30793673,0.0,0.0,0.0,0.0,0.0
83088000,83088000,0.042283803,0.025438046,0.0002465311,0.29794738,0.0,0.0,0.0,0.0,0.0
83136000,83136000,0.04472502,0.029245222,-0.00069243263,0.28843588,0.0,0.0,0.0,0.0,0.0
83188000,83188000,0.04696725,0.028890636,0.0005216212,0.27764997,0.0,0.0,0.0,0.0,0.0
83240000,83240000,0.047028217,0.029533122,-0.00026087085,0.26525205,0.0,0.0,0.0,0.0,0.0
83288000,83288000,0.046789344,0.030025452,-0.00023809628,0.25285235,0.0,0.0,0.0,0.0,0.0
83340000,83340000,0.047912724,0.030299217,-0.0002775741,0.23902613,0.0,0.0,0.0,0.0,0.0
83388000,83388000,0.04789097,0.03265301,0.0002623989,0.22777453,0.0,0.0,0.0,0.0,0.0
83440000,83440000,0.05008856,0.033036426,0.0002791415,0.21706428,0.0,0.0,0.0,0.0,0.0
83488000,83488000,0.050264575,0.035821024,-0.00039999056,0.20646599,0.0,0.0,0.0,0.0,0.0
83536000,83536000,0.052220795,0.036471523,-5.175928e-05,0.19618538,0.0,0.0,0.0,0.0,0.0
83588000,83588000,0.054860093,0.037019607,-0.00023393714,0.18474156,0.0,0.0,0.0,0.0,0.0
83636000,83636000,0.05424452,0.03896955,0.00023092768,0.17185906,0.0,0.0,0.0,0.0,0.0
83684000,83684000,0.054927904,0.040472586,0.00038519868,0.15903038,0.0,0.0,0.0,0.0,0.0
83736000,83736000,0.056353945,0.042406876,-6.9662376e-05,0.14668699,0.0,0.0,0.0,0.0,0.0
83784000,83784000,0.056171108,0.044954415,6.7944115e-05,0.13493538,0.0,0.0,0.0,0.0,0.0
83840000,83840000,0.057659265,0.04500479,-0.0002759094,0.12215461,0.0,0.0,0.0,0.0,0.0
83888000,83888000,0.060761724,0.047614347,2.9290677e-05,0.11999999,0.0,0.0,0.0,0.0,0.0
83940000,83940000,0.061389245,0.049670033,-0.00022294279,0.12,0.0,0.0,0.0,0.0,0.0
83988000,83988000,0.062538914,0.051120244,8.024122e-05,0.12,0.0,0.0,0.0,0.0,0.0
84040000,84040000,0.06294895,0.05257189,-8.3928564e-05,0.12,0.0,0.0,0.0,0.0,0.0
84088000,84088000,0.062793,0.053505465,-0.0008037573,0.12,0.0,0.0,0.0,0.0,0.0
84140000,84140000,0.06438552,0.055741396,-0.00013162498,0.12,0.0,0.0,0.0,0.0,0.0
84188000,84188000,0.066162325,0.056103345,-0.0010817337,0.12,0.0,0.0,0.0,0.0,0.0
84236000,84236000,0.06722017,0.059774056,-0.00015727339,0.12,0.0,0.0,0.0,0.0,0.0
84284000,84284000,0.06809531,0.06099334,-0.00058222807,0.12,0.0,0.0,0.0,0.0,0.0
84336000,84336000,0.06922171,0.06275876,-0.0003095064,0.12,0.0,0.0,0.0,0.0,0.0
84388000,84388000,0.070400335,0.06364317,-0.00021800211,0.12,0.0,0.0,0.0,0.0,0.0
84440000,84440000,0.07120724,0.065755926,-9.33534e-05,0.12,0.0,0.0,0.0,0.0,0.0
84488000,84488000,0.07283076,0.06682816,-0.00020915328,0.12,0.0,0.0,0.0,0.0,0.0
84540000,84540000,0.07426823,0.06718625,-0.00021353747,0.12,0.0,0.0,0.0,0.0,0.0
84588000,84588000,0.075106405,0.067561336,-0.00039398897,0.12,0.0,0.0,0.0,0.0,0.0
84640000,84640000,0.07645073,0.06984672,-0.00057917007,0.12,0.0,0.0,0.0,0.0,0.0
84684000,84684000,0.077665105,0.07261595,-0.0002575225,0.12,0.0,0.0,0.0,0.0,0.0
84736000,84736000,0.080253646,0.07195229,-0.0002114312,0.12,0.0,0.0,0.0,0.0,0.0
84788000,84788000,0.08025036,0.07460878,-0.00038724256,0.12,0.0,0.0,0.0,0.0,0.0
84840000,84840000,0.08161717,0.07490354,-0.000480578,0.12,0.0,0.0,0.0,0.0,0.0
84888000,84888000,0.08191413,0.07727107,-0.00048648106,0.12,0.0,0.0,0.0,0.0,0.0
84936000,84936000,0.08336351,0.07662363,-0.00017535295,0.12,0.0,0.0,0.0,0.0,0.0
84984000,84984000,0.08386928,0.078698404,-0.00068126124,0.12,0.0,0.0,0.0,0.0,0.0
85040000,85040000,0.08383118,0.07930841,-0.0004348759,0.12,0.0,0.0,0.0,0.0,0.0
85088000,85088000,0.0858862,0.0819712,-0.00038492476,0.12,0.0,0.0,0.0,0.0,0.0
85136000,85136000,0.08712784,0.081315145,7.404975e-06,0.12,0.0,0.0,0.0,0.0,0.0
85184000,85184000,0.08991809,0.08368588,-0.0006665352,0.11999999,0.0,0.0,0.0,0.0,0.0
85240000,85240000,0.088671036,0.08242337,-0.00013418958,0.11999999,0.0,0.0,0.0,0.0,0.0
85288000,85288000,0.08988235,0.08334389,-0.0006784327,0.12,0.0,0.0,0.0,0.0,0.0
85340000,85340000,0.090377465,0.08434326,0.00049988605,0.12,0.0,0.0,0.0,0.0,0.0
85388000,85388000,0.09030357,0.08338989,7.859763e-05,0.12,0.0,0.0,0.0,0.0,0.0
85440000,85440000,0.091117166,0.085429184,-0.0005895442,0.12,0.0,0.0,0.0,0.0,0.0
85488000,85488000,0.092378505,0.08705238,-0.0003923666,0.12,0.0,0.0,0.0,0.0,0.0
85540000,85540000,0.09296081,0.08627501,-0.00032694015,0.12,0.0,0.0,0.0,0.0,0.0
85588000,85588000,0.09418332,0.08538092,0.00010014251,0.12,0.0,0.0,0.0,0.0,0.0
85636000,85636000,0.09520239,0.08810961,-8.725275e-05,0.12,0.0,0.0,0.0,0.0,0.0
85688000,85688000,0.095486045,0.08918057,7.482029e-05,0.12,0.0,0.0,0.0,0.0,0.0
85740000,85740000,0.09590206,0.08970282,-0.00041519364,0.12,0.0,0.0,0.0,0.0,0.0
85788000,85788000,0.09565016,0.098302856,0.00040774874,0.12,0.0,0.0,0.0,0.0,0.0
85840000,85840000,0.09627596,0.09944662,0.00021568668,0.12,0.0,0.0,0.0,0.0,0.0
85888000,85888000,0.09694806,0.10196218,7.239345e-05,0.12,0.0,0.0,0.0,0.0,0.0
85940000,85940000,0.0959827,0.10276284,-5.2254676e-05,0.12,0.0,0.0,0.0,0.0,0.0
85988000,85988000,0.09714605,0.103201605,7.7352175e-05,0.12,0.0,0.0,0.0,0.0,0.0
86040000,86040000,0.09875605,0.10608746,-0.0004517485,0.12,0.0,0.0,0.0,0.0,0.0
86088000,86088000,0.09660016,0.106746964,0.00020228935,0.12,0.0,0.0,0.0,0.0,0.0
86140000,86140000,0.09713456,0.10916411,-0.00054262613,0.12,0.0,0.0,0.0,0.0,0.0
86188000,86188000,0.09762584,0.108383775,-0.000573311,0.12,0.0,0.0,0.0,0.0,0.0
86240000,86240000,0.09715498,0.109179564,0.00013411317,0.12,0.0,0.0,0.0,0.0,0.0
86288000,86288000,0.09719271,0.107886046,8.210285e-05,0.12,0.0,0.0,0.0,0.0,0.0
86340000,86340000,0.09648947,0.10829418,-9.135339e-05,0.12,0.0,0.0,0.0,0.0,0.0
86388000,86388000,0.09763399,0.10945093,-0.0004701395,0.12,0.0,0.0,0.0,0.0,0.0
86440000,86440000,0.09660842,0.10880501,-0.00021872068,0.12,0.0,0.0,0.0,0.0,0.0
86488000,86488000,0.09594028,0.10773571,-1.29852415e-05,0.001,0.0,0.0,0.0,0.0,0.0
86540000,86540000,0.09748831,0.10754712,0.00041776604,0.001,0.0,0.0,0.0,0.0,0.0
86588000,86588000,0.09805452,0.107628256,8.359352e-05,0.001,0.0,0.0,0.0,0.0,0.0
86640000,86640000,0.0964604,0.10789733,0.0006385892,0.001,0.0,0.0,0.0,0.0,0.0
86688000,86688000,0.09697329,0.108276814,-4.93306e-05,0.001,0.0,0.0,0.0,0.0,0.0
86736000,86736000,0.096597776,0.108537704,-0.00044596946,0.001,0.0,0.0,0.0,0.0,0.0
86788000,86788000,0.09871155,0.10806996,-0.0004522683,0.001,0.0,0.0,0.0,0.0,0.0
86836000,86836000,0.096266136,0.10800888,-0.0005117635,0.001,0.0,0.0,0.0,0.0,0.0
86888000,86888000,0.096085146,0.10840464,1.52415305e-05,0.001,0.0,0.0,0.0,0.0,0.0
86940000,86940000,0.09670423,0.10787939,0.00029372465,0.001,0.0,0.0,0.0,0.0,0.0
86988000,86988000,0.09694932,0.10797356,-0.00023362236,0.001,0.0,0.0,0.0,0.0,0.0
87040000,87040000,0.097144924,0.1080546,-5.1814466e-05,0.001,0.0,0.0,0.0,0.0,0.0
87088000,87088000,0.09658511,0.10841178,0.00033273041,0.001,0.0,0.0,0.0,0.0,0.0
87140000,87140000,0.09697433,0.10745613,-0.0003506987,0.001,0.0,0.0,0.0,0.0,0.0
87188000,87188000,0.09618056,0.109458245,-0.00062122225,0.001,0.0,0.0,0.0,0.0,0.0
87240000,87240000,0.096852824,0.10836152,4.8249596e-05,0.001,0.0,0.0,0.0,0.0,0.0
87284000,87284000,0.09622788,0.10842559,4.1785665e-05,0.001,0.0,0.0,0.0,0.0,0.0
87340000,87340000,0.09637551,0.108286865,-0.0002418802,0.001,0.0,0.0,0.0,0.0,0.0
87388000,87388000,0.09725551,0.10776726,-0.00015320169,0.001,0.0,0.0,0.0,0.0,0.0
87440000,87440000,0.097250216,0.10900863,-0.0004142422,0.001,0.0,0.0,0.0,0.0,0.0
87484000,87484000,0.096821316,0.108366944,-1.4006815e-05,0.001,0.0,0.0,0.0,0.0,0.0
87540000,87540000,0.09733162,0.10823241,2.5478701e-05,0.001,0.0,0.0,0.0,0.0,0.0
87588000,87588000,0.09603249,0.10877639,-0.00050627114,0.001,0.0,0.0,0.0,0.0,0.0
87640000,87640000,0.09735636,0.11007918,-4.513713e-07,0.001,0.0,0.0,0.0,0.0,0.0
87684000,87684000,0.095763125,0.108754195,-4.724221e-06,0.001,0.0,0.0,0.0,0.0,0.0
87740000,87740000,0.0960896,0.10797056,0.00020747124,0.001,0.0,0.0,0.0,0.0,0.0
87788000,87788000,0.09586074,0.10777098,9.98648e-05,0.001,0.0,0.0,0.0,0.0,0.0
87840000,87840000,0.09659133,0.107412875,-0.00025225553,0.001,0.0,0.0,0.0,0.0,0.0
87888000,87888000,0.09673739,0.10905035,0.000221059,0.001,0.0,0.0,0.0,0.0,0.0
87940000,87940000,0.096118145,0.107784376,-0.0002190585,0.001,0.0,0.0,0.0,0.0,0.0
87984000,87984000,0.096018195,0.10767287,2.6405629e-05,0.001,0.0,0.0,0.0,0.0,0.0
88036000,88036000,0.097239174,0.10833473,1.9312429e-06,0.001,0.0,0.0,0.0,0.0,0.0
88084000,88084000,0.095964804,0.10902785,-1.7438273e-05,0.001,0.0,0.0,0.0,0.0,0.0
88136000,88136000,0.0957587,0.10866863,-0.00025901728,0.001,0.0,0.0,0.0,0.0,0.0
88188000,88188000,0.096306264,0.10816087,0.00013327495,0.001,0.0,0.0,0.0,0.0,0.0
88240000,88240000,0.09691831,0.108845465,-0.00015765635,0.001,0.0,0.0,0.0,0.0,0.0
88284000,88284000,0.09601482,0.10844436,-0.00022526794,0.001,0.0,0.0,0.0,0.0,0.0
88340000,88340000,0.096307814,0.10823947,-0.0007372705,0.001,0.0,0.0,0.0,0.0,0.0
88388000,88388000,0.09601631,0.10907554,-0.00065245957,0.001,0.0,0.0,0.0,0.0,0.0
88436000,88436000,0.09685233,0.10869939,0.0002154397,0.001,0.0,0.0,0.0,0.0,0.0
88488000,88488000,0.01060211,0.022654407,0.00014813435,0.001,0.0,0.0,0.0,0.0,0.0
88540000,88540000,0.010938833,0.022447063,0.00023244429,0.001,0.0,0.0,0.0,0.0,0.0
88588000,88588000,0.010676419,0.022629067,0.00018705972,0.001,0.0,0.0,0.0,0.0,0.0
88640000,88640000,0.010930416,0.022022672,-0.0002725292,0.001,0.0,0.0,0.0,0.0,0.0
88688000,88688000,0.010826544,0.02209792,0.0001340319,0.001,0.0,0.0,0.0,0.0,0.0
88736000,88736000,0.010856792,0.02225446,-0.00013337731,0.001,0.0,0.0,0.0,0.0,0.0
88784000,88784000,0.01006859,0.022605436,0.000322588,0.001,0.0,0.0,0.0,0.0,0.0
88840000,88840000,0.011232407,0.022782005,0.00036235456,0.001,0.0,0.0,0.0,0.0,0.0
88888000,88888000,0.011478096,0.023183793,6.994129e-05,0.001,0.0,0.0,0.0,0.0,0.0
88940000,88940000,0.010763567,0.02265918,-1.0133977e-05,0.001,0.0,0.0,0.0,0.0,0.0
88988000,88988000,0.009456169,0.024207288,9.918319e-05,0.001,0.0,0.0,0.0,0.0,0.0
89040000,89040000,0.0108453585,0.02244089,8.675843e-05,0.001,0.0,0.0,0.0,0.0,0.0
89084000,89084000,0.010455066,0.022615308,0.00025084233,0.001,0.0,0.0,0.0,0.0,0.0
89136000,89136000,0.009739113,0.022358727,0.0003938102,0.001,0.0,0.0,0.0,0.0,0.0
89188000,89188000,0.011438361,0.022358121,0.00022165764,0.001,0.0,0.0,0.0,0.0,0.0
89240000,89240000,0.011841494,0.021525087,0.00027184916,0.001,0.0,0.0,0.0,0.0,0.0
89288000,89288000,0.011429664,0.022065675,0.00012795378,0.001,0.0,0.0,0.0,0.0,0.0
89340000,89340000,0.010377038,0.022451349,1.5117048e-05,0.001,0.0,0.0,0.0,0.0,0.0
89388000,89388000,0.010562153,0.02078264,3.5319437e-05,0.001,0.0,0.0,0.0,0.0,0.0
89436000,89436000,0.010435678,0.02348663,-0.0002824824,0.001,0.0,0.0,0.0,0.0,0.0
