timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3892000,3812000,13488881683,0.0014508525,0.011498676,0.004870348,0,0.019548558,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3900000,3820000,13488881683,0.0013081726,0.011077165,0.0048255525,0,0.020637074,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3908000,3828000,13488881683,0.0009471212,0.010667461,0.004777472,0,0.0217799,5.7735023,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3916000,3836000,13488881683,0.00081025274,0.01026967,0.0047259433,0,0.022976153,5.7735023,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3924000,3844000,13488881683,0.00069092115,0.009883185,0.0046715215,0,0.024225142,5.7735023,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3932000,3852000,13488881683,0.0005739875,0.009507751,0.0046144836,0,0.02552635,5.7735023,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3940000,3860000,13488881683,0.00046590096,0.009143188,0.004554806,0,0.026879275,5.7735023,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3948000,3868000,13488881683,0.0003664568,0.008789136,0.004492825,0,0.028283505,5.7735023,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3956000,3876000,13488881683,0.00027621922,0.008445299,0.004428665,0,0.029738732,5.7735033,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3964000,3884000,13488881683,0.00019646884,0.008111457,0.004362519,0,0.031244723,5.773504,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3972000,3892000,13488881683,0.00013127156,0.0077873752,0.0042943708,0,0.03280133,5.7735047,0.003673633,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3980000,3900000,13488881683,0.00019037515,0.0074729,0.004224791,0,0.034408536,5.773505,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3988000,3908000,13488881683,0.0005387023,0.007782665,0.0044023166,0,0.01316614,5.000002,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3996000,3916000,13488881683,0.000532598,0.0074927947,0.0043251626,0,0.013800311,5.0000024,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4004000,3924000,13488881683,0.00053122005,0.007211969,0.0042473148,0,0.0144737465,5.000003,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4012000,3932000,13488881683,0.0005330957,0.006940313,0.004168723,0,0.015186225,5.0000033,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4020000,3940000,13488881683,0.0006189169,0.0070483494,0.0041459505,0,0.015264791,5.0000033,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4028000,3948000,13488881683,0.0006251845,0.0067895604,0.004067048,0,0.015986029,5.000004,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4036000,3956000,13488881683,0.0006319232,0.0065396135,0.0039875065,0,0.016743587,5.0000043,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4044000,3964000,13488881683,0.0006387843,0.0062979655,0.003908205,0,0.017537626,5.000005,0.0025496827,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4052000,3972000,4898947603,0.00064111664,0.006064749,0.0038283567,0,0.018368263,5.0000057,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4060000,3980000,4898947603,0.000647375,0.005839875,0.003748504,0,0.019235639,5.000006,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4068000,3988000,4898947603,0.00065450335,0.005623124,0.0036685995,0,0.020140039,5.000007,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4076000,3996000,4898947603,0.00063088804,0.005405968,0.0035886513,0,0.021081733,5.0000076,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4084000,4004000,4898947603,0.00060700666,0.0051952223,0.0035087436,0,0.02206113,5.0000086,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4092000,4012000,4898947603,0.0005827775,0.0049902243,0.0034288869,0,0.023078585,5.0000095,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4100000,4020000,4898947603,0.0005581533,0.004791152,0.003349277,0,0.024134574,5.00001,0.00051993865,nan,nan,0.0011260795,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4108000,4028000,4898947603,0.0005278528,0.004594412,0.0075412374,0,0.02522956,2.8673136,0.00051993865,nan,nan,0.0005178104,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4116000,4036000,4898947603,0.00049713405,0.004403116,0.007283757,0,0.026364002,2.8673143,0.00051993865,nan,nan,0.0005178104,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
