timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
35500000,35382000,0,0,-0.01,0.02,0.83,0.09,0.09,0.20250002,-0.09254185,-0.10195136,0.025209665,0.42385808,0.42387953,0.22166595,0.0008081945,0.0009808522,0.00011468198,3,1,0,0
35900000,35782000,0,0,0.0,0.04,0.63,0.09,0.09,0.20250002,-0.108266,-0.13160232,0.11592513,0.4330571,0.43307954,0.22162938,0.0010826773,0.0015996296,0.0024254252,3,1,0,0
36300000,36178000,0,0,0.0,0.049999997,0.68,0.09,0.09,0.20250002,-0.121194705,-0.1489421,0.08292502,0.44059357,0.44062263,0.22159636,0.001333488,0.0020138547,0.0012412765,3,1,0,0
36700000,36582000,0,0,-0.01,0.01,0.74,0.09,0.09,0.20250002,-0.13348581,-0.11093621,0.038223267,0.4475829,0.4476308,0.22156556,0.0015924167,0.0010997315,0.0002637627,3,1,0,0
37100000,36982000,0,0,-0.01,0.0,0.71999997,0.09,0.09,0.20250002,-0.15715213,-0.10539002,0.059413314,0.45404512,0.4541161,0.22153924,0.0021757127,0.000978345,0.00063734833,3,1,0,0
37500000,37382000,0,0,0.01,-0.01,0.72999996,0.09,0.09,0.20250002,-0.19315702,-0.10288715,0.042224824,0.45983416,0.4599203,0.22166345,0.0032454857,0.00092066097,0.00032173746,3,1,0,0
37900000,37782000,0,0,0.01,0.01,0.7,0.09,0.09,0.20250002,-0.20515977,-0.13124597,0.06798154,0.46475357,0.4648498,0.22162527,0.0036226106,0.0014822425,0.00083410885,3,1,0,0
38300000,38182000,0,0,0.0,0.0,0.7,0.09,0.09,0.20250002,-0.20348422,-0.12376005,0.065182924,0.46876252,0.46886837,0.22158262,0.0035332032,0.0013066824,0.000766994,3,1,0,0
38700000,38582000,0,0,0.01,0.0,0.72999996,0.09,0.09,0.20250002,-0.2250541,-0.12780565,0.033564568,0.47183874,0.47195876,0.22154081,0.0042937845,0.0013843823,0.00020340816,3,1,0,0
39100000,38982000,0,0,0.02,-0.01,-0.65999997,0.09,0.09,0.20250002,-0.24418685,-0.12693137,1.3255368,0.49502462,0.49514845,0.21966253,0.0048181214,0.001301555,0.31995404,3,1,0,0
