timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
34628000,34548000,0.40512103,0.40513262,0.22163491,8.099024,8.09893,1.1576291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515417,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077952,1.0077953,1.0000048,0.0,0.0,0.0,0.0,0.0,0.0
35124000,35044000,0.41728878,0.41731307,0.2215502,8.079065,8.079023,1.156477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519206,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079908,1.0079925,1.0000062,0.0,0.0,0.0,0.0,0.0,0.0
35620000,35540000,0.42385808,0.42387953,0.22166595,8.075359,8.075344,1.1559073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504857,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007991,1.0079911,1.0000056,0.0,0.0,0.0,0.0,0.0,0.0
36124000,36044000,0.4330571,0.43307954,0.22162938,8.079923,8.079937,1.1573669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508578,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081528,1.0081528,1.000005,0.0,0.0,0.0,0.0,0.0,0.0
36620000,36540000,0.44059357,0.44062263,0.22159636,8.090449,8.090492,1.1568706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5153,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080843,1.0080835,1.0000045,0.0,0.0,0.0,0.0,0.0,0.0
37124000,37044000,0.45404512,0.4541161,0.22153924,8.122145,8.122265,1.155982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.518395,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081968,1.0081955,1.0000046,0.0,0.0,0.0,0.0,0.0,0.0
37628000,37548000,0.45983416,0.4599203,0.22166345,8.140715,8.140889,1.1575013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505062,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0082889,1.0082875,1.0000051,0.0,0.0,0.0,0.0,0.0,0.0
38124000,38044000,0.46475357,0.4648498,0.22162527,8.159342,8.159582,1.1569995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509586,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081227,1.008122,1.0000048,0.0,0.0,0.0,0.0,0.0,0.0
38620000,38540000,0.46876252,0.46886837,0.22158262,8.17683,8.177132,1.1564661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.512504,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081605,1.0081592,1.0000046,0.0,0.0,0.0,0.0,0.0,0.0
39124000,39044000,0.49502462,0.49514845,0.21966253,8.762019,8.762518,1.1548017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.518592,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079477,1.0079464,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
39628000,39548000,0.49451116,0.49466997,0.21790169,8.775747,8.776321,1.1542246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499623,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007954,1.0079533,1.0000043,0.0,0.0,0.0,0.0,0.0,0.0
40124000,40044000,0.49189365,0.49208033,0.21665537,8.780795,8.781462,1.1507916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502222,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079402,1.0079387,1.0000048,0.0,0.0,0.0,0.0,0.0,0.0
40620000,40540000,0.48888373,0.48909763,0.21588297,8.7771015,8.777869,1.1469665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076681,1.0076667,1.0000046,0.0,0.0,0.0,0.0,0.0,0.0
41124000,41044000,0.48265454,0.4829336,0.21559882,8.747507,8.748507,1.141222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48649,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076417,1.0076404,1.0000043,0.0,0.0,0.0,0.0,0.0,0.0
41628000,41548000,0.4794308,0.47975832,0.2158754,8.723729,8.724869,1.1382394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073655,1.0073663,1.0000042,0.0,0.0,0.0,0.0,0.0,0.0
42124000,42044000,0.48283684,0.48307613,0.21533087,8.700132,8.701383,1.1358982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489935,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073215,1.0073225,1.0000042,0.0,0.0,0.0,0.0,0.0,0.0
42620000,42540000,0.47955865,0.4797609,0.21444036,8.674002,8.67531,1.1336217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490074,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072742,1.0072755,1.0000042,0.0,0.0,0.0,0.0,0.0,0.0
