timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
20744000,20744000,-0.1757321,0.20386708,-9.661043
20796000,20796000,-0.19251078,0.2014115,-9.684431
20844000,20844000,-0.1750824,0.19373846,-9.677561
20896000,20896000,-0.19865556,0.20010965,-9.594353
20944000,20944000,-0.17034648,0.19609666,-9.595446
20996000,20996000,-0.19741406,0.1929879,-9.639774
21044000,21044000,-0.18295486,0.19345722,-9.617845
21096000,21096000,-0.19117412,0.20137958,-9.631165
21144000,21144000,-0.20071161,0.175249,-9.612238
21196000,21196000,-0.1770685,0.18225782,-9.60525
21244000,21244000,-0.19587728,0.1983091,-9.558659
21296000,21296000,-0.19639793,0.20250402,-9.34547
21344000,21344000,-0.2029135,0.20650873,-9.158801
21396000,21396000,-0.18578294,0.20855257,-8.922569
21440000,21440000,-0.18818446,0.19153786,-8.758203
21492000,21492000,-0.17294663,0.17289528,-8.517814
21544000,21544000,-0.179156,0.18768613,-8.623129
21596000,21596000,-0.18029206,0.17212453,-8.856701
21644000,21644000,-0.19116405,0.19492097,-9.069686
21696000,21696000,-0.19898081,0.18391731,-9.301216
21744000,21744000,-0.1668075,0.21192707,-9.446847
21796000,21796000,-0.17442404,0.2136213,-9.626123
21844000,21844000,-0.20691127,0.20322034,-9.81024
21896000,21896000,-0.2167954,0.19247709,-9.92477
21944000,21944000,-0.1912237,0.19940235,-9.996921
21996000,21996000,-0.1843704,0.203974,-10.021373
22044000,22044000,-0.2074703,0.19440374,-10.01346
22096000,22096000,-0.19632097,0.1737446,-9.917432
22144000,22144000,-0.1864688,0.21461529,-9.865847
22196000,22196000,-0.17443644,0.19039512,-9.803177
22244000,22244000,-0.18592465,0.20614564,-9.78369
22296000,22296000,-0.1977789,0.20679961,-9.748211
22344000,22344000,-0.21277249,0.1973153,-9.745071
22396000,22396000,-0.18507013,0.16241507,-9.712253
22444000,22444000,-0.18266192,0.19377866,-9.717711
22496000,22496000,-0.17691469,0.19249211,-9.7141285
22544000,22544000,-0.15374911,0.19723514,-9.726123
22592000,22592000,-0.19936159,0.1871111,-9.709038
22644000,22644000,-0.20393673,0.18347272,-9.702633
22696000,22696000,-0.17676874,0.19266045,-9.732613
22744000,22744000,-0.1659706,0.15633042,-9.726706
22796000,22796000,-0.16381943,0.18350816,-9.72271
