timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
36788000,36674000,0,0,-0.02,-0.02,-0.95,0.09,0.09,0.20250002,-0.03961858,-0.046585735,-0.01385051,1.1007618,1.101169,0.22151156,5.7038025e-05,7.8833706e-05,3.4641376e-05,3,1,0,0
37188000,37074000,0,0,0.049999997,0.0,-1.0799999,0.09,0.09,0.20250002,-0.09544182,-0.1563592,0.015659928,1.1539106,1.1542525,0.2217249,0.00031576588,0.0008472391,4.4241016e-05,3,1,0,0
37588000,37474000,0,0,0.12,0.01,-1.16,0.09,0.09,0.20250002,-0.15161447,-0.21718861,0.011959672,1.1658796,1.166127,0.22160357,0.000788656,0.0016180363,2.5817952e-05,3,1,0,0
37988000,37874000,0,0,0.13,0.049999997,-1.25,0.09,0.09,0.20250002,-0.15435858,-0.2733819,0.036533475,1.1403825,1.1405095,0.22136652,0.0008357396,0.0026212025,0.00024117374,3,1,0,0
38388000,38274000,0,0,0.08,0.02,-1.3299999,0.09,0.09,0.20250002,-0.10437725,-0.2280406,0.06245601,1.0864474,1.0864652,0.22124343,0.00040110952,0.0019145581,0.0007052419,3,1,0,0
38788000,38674000,0,0,0.08,0.0,-1.3299999,0.09,0.09,0.20250002,-0.12833229,-0.19255695,0.01732254,1.1136903,1.1136044,0.22096716,0.00059151725,0.0013318259,5.4319455e-05,3,1,0,0
39196000,39074000,0,0,0.099999994,-0.01,-1.41,0.09,0.09,0.20250002,-0.16325542,-0.1731835,0.061858296,1.0305306,1.030354,0.2207642,0.0010345092,0.0011643581,0.0006933097,3,1,0,0
39588000,39474000,0,0,0.06,0.0,-1.4599999,0.09,0.09,0.20250002,-0.12757283,-0.16528438,0.08242619,0.9393573,0.9391464,0.22065954,0.0006930197,0.001163564,0.0012315945,3,1,0,0
39996000,39874000,0,0,0.06,-0.02,-1.48,0.09,0.09,0.20250002,-0.129603,-0.11150442,0.08059263,0.8542385,0.85402715,0.22056901,0.0007865221,0.0005823344,0.0011778938,3,1,0,0
40396000,40274000,0,0,0.02,-0.02,-1.4699999,0.09,0.09,0.20250002,-0.09306614,-0.08584501,0.053158164,0.7733489,0.7731526,0.22047408,0.0004479896,0.00038126318,0.0005126753,3,1,0,0
40788000,40674000,0,0,0.02,-0.03,-1.56,0.09,0.09,0.20250002,-0.08988331,-0.052151635,0.1324836,0.6990588,0.6988896,0.22038373,0.0004622793,0.00015566367,0.0031856988,3,1,0,0
41196000,41074000,0,0,0.01,0.0,-1.54,0.09,0.09,0.20250002,-0.07621699,-0.06494643,0.101700544,0.63547397,0.6353333,0.22045422,0.00036565016,0.00026556384,0.0018766709,3,1,0,0
41588000,41474000,0,0,0.0,0.01,-1.55,0.09,0.09,0.20250002,-0.056621347,-0.06058778,0.117704034,0.57778823,0.5776758,0.22058374,0.00022194823,0.00025418264,0.0025122864,3,1,0,0
41988000,41874000,0,0,0.0,0.01,-1.3399999,0.09,0.09,0.20250002,-0.058447264,-0.04645601,0.1296475,0.5265721,0.52648234,0.22064966,0.0002594959,0.00016396833,0.003047088,3,1,0,0
42388000,42274000,0,0,0.0,0.0,-1.1899999,0.09,0.09,0.20250002,-0.060036194,-0.029098038,0.15811229,0.48305994,0.48298758,0.22073258,0.0002984594,7.012153e-05,0.004530277,3,1,0,0
42796000,42674000,0,0,-0.03,0.0,-1.04,0.09,0.09,0.20250002,-0.036457285,-0.023891076,0.197204,0.44644082,0.4463821,0.22086988,0.00011908711,5.1147526e-05,0.0070429547,3,1,0,0
43188000,43074000,0,0,0.0,0.0,-0.78,0.09,0.09,0.20250002,-0.06815913,-0.021909524,0.15869379,0.41390514,0.41385734,0.22103658,0.00044895962,4.6395427e-05,0.0045573846,3,1,0,0
43588000,43474000,0,0,0.24,0.16,-0.48,0.09,0.09,0.20250002,-0.104576856,-0.46886027,0.15982473,0.3863644,0.38629904,0.2211125,0.0011322284,0.02276267,0.004620986,3,1,0,0
43988000,43874000,0,0,1.09,0.39999998,-0.22,0.09,0.09,0.20250002,-0.69125974,-1.5264946,0.17919552,0.3864941,0.3859043,0.21987861,0.0494538,0.24152991,0.005841593,3,1,0,0
44396000,44274000,0,0,2.25,0.63,-0.14,0.09,0.09,0.20250002,-1.5462667,-2.9007282,0.16880879,0.36817047,0.36568877,0.21816279,0.25976452,0.92037,0.005224797,3,1,0,0
44796000,44674000,0,0,3.32,0.88,-0.06,0.09,0.09,0.20250002,-2.285481,-4.1218653,0.13600898,0.35358804,0.34856254,0.21673436,0.590905,1.9496957,0.00341403,3,1,1,0
45196000,45074000,0,0,4.13,1.25,0.03,0.09,0.09,0.20250002,-2.6247532,-5.1708035,0.1478146,0.34123868,0.334314,0.21552955,0.80756724,3.1990535,0.0040549724,3,1,1,0
45596000,45474000,0,0,4.38,1.63,0.12,0.09,0.09,0.20250002,-2.4217744,-5.6478977,0.08420459,0.32939827,0.32311827,0.2143822,0.71220666,3.9488633,0.0013229481,3,1,1,0
45988000,45874000,0,0,4.24,1.77,0.03,0.09,0.09,0.20250002,-2.110476,-5.48566,0.12577118,0.31790563,0.31346765,0.21343184,0.5604316,3.8399453,0.002964579,3,1,1,0
46388000,46274000,0,0,4.17,1.88,0.06,0.09,0.09,0.20250002,-1.8814521,-5.3438044,0.0656499,0.30889964,0.30595562,0.21292931,0.4583834,3.7333841,0.00080964126,3,1,1,0
46796000,46678000,0,0,4.13,1.9599999,-0.02,0.09,0.09,0.20250002,-1.7294762,-5.208939,0.119338155,0.3021267,0.3003168,0.2128193,0.39600444,3.613923,0.002676749,3,1,1,0
47188000,47074000,0,0,4.13,2.04,0.02,0.09,0.09,0.20250002,-1.6771843,-5.0987115,0.06491701,0.29618144,0.2951758,0.21303241,0.37989512,3.5228987,0.0007912821,3,1,1,0
47588000,47474000,0,0,4.18,2.03,0.0,0.09,0.09,0.20250002,-1.7165918,-4.9270406,0.08116431,0.29201648,0.29154265,0.21347651,0.40363306,3.330659,0.001234355,3,1,1,0
