timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
139436000,139356000,6620172,487.46783,0.11046804,-0.17773438,12.510479,0.00028056043
139836000,139756000,6620172,487.45837,0.1102902,-0.17486572,12.5100155,0.00027158702
140428000,140344000,6620172,487.44434,0.110389754,-0.13781738,12.499182,0.00016884333
140836000,140751000,6620172,487.43658,0.1103434,-0.17752075,12.499512,0.00028013196
141436000,141352000,6620172,487.42874,0.11055641,-0.0987854,12.510725,8.666835e-05
141676000,141591000,6620172,487.42474,0.110631876,-0.08114624,12.502387,5.85196e-05
142452000,142372000,6620172,487.41803,0.110776156,-0.14874268,12.501367,0.0001966397
142572000,142492000,6620172,487.41568,0.11080418,-0.2206726,12.507803,0.00043258682
143292000,143212000,6620172,487.41672,0.11095521,0.12332153,12.503775,0.0001351432
143772000,143688000,6620172,487.4174,0.111039825,0.002960205,12.508125,7.784108e-08
144356000,144276000,6620172,487.42072,0.110894844,0.099731445,12.5176115,8.8287714e-05
144892000,144808000,6620172,487.42526,0.110948026,0.14239502,12.503385,0.00018018535
145356000,145276000,6620172,487.43137,0.11078558,0.06448364,12.506297,3.6942638e-05
145940000,145860000,6620172,487.4374,0.11066794,0.10699463,12.51434,0.000101642065
146356000,146272000,6620172,487.44308,0.11072285,0.10821533,12.512671,0.00010398844
146820000,146740000,6620172,487.4465,0.110589765,0.14694214,12.473545,0.00019233588
147412000,147326000,6620172,487.4438,0.11060694,-0.10195923,12.451255,9.276784e-05
147940000,147854000,6620172,487.43817,0.11054563,-0.12298584,12.440774,0.0001350891
148396000,148312000,6620172,487.4329,0.110287555,-0.12835693,12.43531,0.00014721075
148812000,148732000,6620172,487.42896,0.11033976,-0.06793213,12.426498,4.1262847e-05
149340000,149258666,6620172,487.4229,0.1102935,-0.1472168,12.423138,0.00019383889
