timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
135848000,0,47.397751,8.5456089,494.558,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135948000,0,47.397751,8.545608999999999,494.463,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136048000,0,47.397751,8.545608999999999,494.373,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136148000,0,47.397751,8.545608999999999,494.288,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136248000,0,47.397751,8.545608999999999,494.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136348000,0,47.397751,8.545608999999999,494.111,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136448000,0,47.397751,8.545608999999999,494.027,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136548000,0,47.3977509,8.545608999999999,493.944,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136648000,0,47.3977509,8.545608999999999,493.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136748000,0,47.3977509,8.545608999999999,493.782,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136848000,0,47.3977509,8.545608999999999,493.703,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136948000,0,47.3977509,8.545608999999999,493.626,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137048000,0,47.3977509,8.545608999999999,493.552,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137148000,0,47.3977509,8.545608999999999,493.474,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137248000,0,47.3977509,8.545608999999999,493.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137348000,0,47.3977509,8.545608999999999,493.326,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137448000,0,47.3977509,8.545608999999999,493.254,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137548000,0,47.3977509,8.545608999999999,493.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137648000,0,47.3977509,8.5456089,493.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137748000,0,47.397751,8.5456089,493.046,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137848000,0,47.397751,8.5456089,492.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137948000,0,47.397751,8.5456089,492.909,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138048000,0,47.397751,8.5456088,492.847,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138148000,0,47.397751,8.5456088,492.779,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138248000,0,47.397751,8.5456088,492.714,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138348000,0,47.397751,8.545608699999999,492.648,0.0,0.0,0.0,0.0,0.0,0,0,0,0
