timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
16844000,16764000,4898949633,5.177734e-05,0.0014918137,0.001293475,0,0.013364428,0.22241965,nan,nan,nan,0.0018232305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17044000,16964000,4898949633,5.6442517e-05,0.0018473708,0.0019889597,0,0.013134288,0.22454333,nan,nan,nan,0.0017776559,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17244000,17164000,4898949633,6.2726525e-05,0.0020722335,0.0016574623,0,0.012908737,0.22066052,nan,nan,nan,0.0019360846,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17444000,17364000,4898949633,6.639545e-05,0.0022191878,0.0022860102,0,0.012687804,0.22282378,nan,nan,nan,0.002914039,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17644000,17564000,4898949633,7.247177e-05,0.0023308524,0.0027122614,0,0.012471322,0.2195336,nan,nan,nan,0.0028966328,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17844000,17764000,4898949633,5.8814217e-05,0.0019925612,0.0020335515,0,0.012259378,0.22130035,nan,nan,nan,0.003188793,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18044000,17964000,4898949633,4.324238e-05,0.0013569891,0.0012221726,0,0.012101553,0.22109634,nan,nan,nan,0.0039611747,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18244000,18164000,4898949633,3.0629515e-05,0.0011352119,0.0010868146,0,0.011895512,0.22299512,nan,nan,nan,0.0032277624,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18444000,18364000,4898949633,2.0047115e-05,0.0006393806,0.00086519786,0,0.011693559,0.21984668,nan,nan,nan,0.0014750786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18644000,18564000,4898949633,6.9595546e-05,0.0008992654,0.0008509383,0,0.011496108,0.22221102,nan,nan,nan,0.0012289936,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
