timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
48796000,48674000,0,0,18.847546,7.865521,1.0,1.0,-13.905869,-14.808287,7.575328,7.558258,1.0210683,1.1605073,3,1,1,0
49188000,49074000,0,0,20.604425,8.610673,1.0,1.0,-15.118218,-16.007145,7.891444,7.8743253,1.1585232,1.3015906,3,1,1,0
49596000,49474000,0,0,22.405785,9.363352,1.0,1.0,-16.723042,-16.71401,7.7935123,7.779068,1.4353483,1.4364606,3,1,1,0
49988000,49874000,0,0,24.184906,10.093449,1.0,1.0,-18.379814,-17.298695,7.676436,7.6649833,1.7602834,1.5616202,3,1,1,0
50388000,50274000,0,0,25.986265,10.816019,1.0,1.0,-20.070862,-17.830711,7.587145,7.578857,2.1238003,1.6780064,3,1,1,0
50788000,50674000,0,0,27.809862,11.553642,1.0,1.0,-21.80812,-18.322777,7.509204,7.504107,2.533393,1.7895489,3,1,1,0
51196000,51074000,0,0,29.611221,12.276212,1.0,1.0,-23.528276,-18.758966,7.457419,7.4554,2.9692836,1.8880212,3,1,1,0
51588000,51474000,0,0,31.44594,13.021361,1.0,1.0,-25.334698,-19.152016,7.3855357,7.3861375,3.4762375,1.9864223,3,1,1,0
51988000,51874000,0,0,33.2473,13.751456,1.0,1.0,-27.111332,-19.498919,7.338831,7.3415504,4.00622,2.0715396,3,1,1,0
52396000,52274000,0,0,35.070896,14.504131,1.0,1.0,-28.916073,-19.834545,7.316842,7.320951,4.571039,2.1494977,3,1,1,0
52796000,52674000,0,0,36.927856,15.264333,1.0,1.0,-30.793438,-20.138788,7.2883487,7.2928424,5.204119,2.2244868,3,1,1,0
53188000,53074000,0,0,38.740334,16.00948,1.0,1.0,-32.664932,-20.399359,7.2524233,7.2562213,5.8849177,2.2939425,3,1,1,0
53596000,53474000,0,0,40.60841,16.76968,1.0,1.0,-34.585457,-20.654507,7.255208,7.257134,6.594732,2.3513892,3,1,1,0
53996000,53874000,0,0,42.43201,17.522354,1.0,1.0,-36.49881,-20.881819,7.249217,7.248046,7.3506594,2.4064438,3,1,1,0
54396000,54274000,0,0,44.277847,18.282553,1.0,1.0,-38.455826,-21.100918,7.2492704,7.243772,8.159997,2.4586568,3,1,1,0
54796000,54674000,0,0,46.145927,19.057806,1.0,1.0,-40.07502,-21.473919,7.6730576,7.6604986,8.372189,2.4078286,3,1,1,0
55196000,55078000,0,0,47.980644,19.818005,1.0,1.0,-42.071095,-21.634386,7.68659,7.6664057,9.210727,2.4420657,3,1,1,0
