timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
21052000,20972000,-0.5933849,3.7992165,-2.5088038,-1.2538456,-0.0033045923,1.2512438,2.5126865,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21060000,20980000,-0.5933919,3.7992153,-2.5088127,-1.2538543,-0.0033132816,1.2512351,2.5126777,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21068000,20988000,-0.5934112,3.7992156,-2.508832,-1.2538737,-0.003332713,1.2512157,2.5126584,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21076000,20996000,-0.5934156,3.799213,-2.5088394,-1.253881,-0.003340066,1.2512083,2.512651,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21084000,21004000,-0.59342134,3.7992167,-2.5088422,-1.2538838,-0.003342879,1.2512056,2.512648,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21092000,21012000,-0.5934237,3.7992146,-2.5088468,-1.2538885,-0.0033475144,1.2512009,2.5126436,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21100000,21020000,-0.59343374,3.79922,-2.5088532,-1.2538947,-0.0033537582,1.2511947,2.5126374,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21108000,21028000,-0.5934313,3.7992187,-2.5088522,-1.2538939,-0.003352933,1.2511954,2.512638,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21116000,21036000,-0.59346396,3.799223,-2.5088813,-1.253923,-0.003382088,1.2511663,2.512609,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21124000,21044000,-0.5934994,3.7992194,-2.5089211,-1.2539626,-0.003421685,1.2511268,2.5125694,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21132000,21052000,-0.59352076,3.799224,-2.5089388,-1.2539804,-0.0034394239,1.2511089,2.5125518,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21140000,21060000,-0.59352505,3.7992215,-2.5089452,-1.2539868,-0.0034458905,1.2511024,2.512545,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21148000,21068000,-0.5935356,3.7992277,-2.5089512,-1.253993,-0.003452024,1.2510962,2.5125391,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21156000,21076000,-0.59352744,3.7992258,-2.5089452,-1.253987,-0.0034459934,1.2511023,2.512545,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21164000,21084000,-0.59352577,3.7992241,-2.508946,-1.2539876,-0.003446562,1.2511017,2.5125446,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21172000,21092000,-0.59350836,3.7992215,-2.5089312,-1.2539728,-0.0034318578,1.2511165,2.5125592,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
