timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
11428000,11346545,0,0,0.009472382,-0.21724828,0.43142948,0.0,0.0,0.0,-0.0002701031,0.0030807257,-0.00052145123,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11500000,11420000,0,0,0.006582268,-0.21375704,0.42785138,0.0,0.0,0.0,0.0026099975,-0.0004120469,0.0030560493,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11572000,11491636,0,0,0.010392288,-0.21668895,0.42933226,0.0,0.0,0.0,-0.0013166312,0.0025299191,0.0015826523,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11644000,11564000,0,0,0.003506667,-0.21357816,0.43487176,0.0,0.0,0.0,0.0055959458,-0.0006027967,-0.0039682686,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11716000,11635272,0,0,0.009284466,-0.21598123,0.43023047,0.0,0.0,0.0,-0.00034771021,0.0018065274,0.00067952275,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11788000,11708000,0,0,0.0070766876,-0.21401627,0.4247244,0.0,0.0,0.0,0.0018766453,-0.00016529858,0.0061818957,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11860000,11778181,0,0,0.0082078595,-0.21564555,0.42824954,0.0,0.0,0.0,0.0007101204,0.0014683604,0.0026596785,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11932000,11852000,0,0,0.011561174,-0.21784778,0.42702413,0.0,0.0,0.0,-0.0026823469,0.003696099,0.0038985312,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12004000,11922909,0,0,0.009450438,-0.21507052,0.42975786,0.0,0.0,0.0,-0.0004574908,0.00083835423,0.0011224747,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12076000,11996000,0,0,0.008519827,-0.21898408,0.43071777,0.0,0.0,0.0,0.00044857804,0.0047573894,0.00016576052,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12148000,12066909,0,0,0.009663334,-0.21455054,0.42718664,0.0,0.0,0.0,-0.00073372386,0.00033153594,0.003701508,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12220000,12140000,0,0,0.009158182,-0.21609417,0.43051887,0.0,0.0,0.0,-0.00021045934,0.0018928647,0.00037768483,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12292000,12211272,0,0,0.008754405,-0.21529922,0.428787,0.0,0.0,0.0,0.00017085392,0.0011230707,0.0021225512,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12364000,12280000,0,0,0.010271429,-0.21085873,0.43271068,0.0,0.0,0.0,-0.0013758829,-0.003287077,-0.0017854273,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12436000,12348800,0,0,0.009519828,-0.21618144,0.42910525,0.0,0.0,0.0,-0.00056288857,0.0020449609,0.0018233359,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
12500000,12420000,0,0,0.007862997,-0.22017808,0.42619574,0.0,0.0,0.0,0.0011557965,0.006045729,0.0047335923,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
