timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
24796000,24678000,24716000,0,-0.74,0.71,-0.29999998,0.09,0.09,0.20250002,0.5723686,-0.5095506,-0.44326642,0.10798302,0.10799012,0.21709314,0.12135457,0.09617242,0.036202915,0,1,0,1
25196000,25078000,25116000,0,-0.78999996,0.77,0.0,0.09,0.09,0.20250002,0.7219472,-0.63808906,-0.65527326,0.10725932,0.107292995,0.2172611,0.19437294,0.15179282,0.07905383,0,1,0,1
25596000,25478000,25516000,0,-0.76,0.77,0.35999998,0.09,0.09,0.20250002,0.83597714,-0.75879174,-0.7768757,0.11914536,0.1192835,0.21734038,0.23462358,0.19307445,0.111076616,0,1,0,1
25996000,25878000,25916000,0,-0.64,0.66999996,0.75,0.09,0.09,0.20250002,0.7728062,-0.69410944,-0.9215816,0.1405756,0.14078426,0.21743767,0.16993831,0.13688686,0.15624022,0,1,0,1
26396000,26278000,26316000,0,-0.32,0.35,0.63,0.09,0.09,0.20250002,0.48716974,-0.39393014,-1.0144738,0.15584725,0.15602046,0.21750915,0.060914606,0.039784767,0.1892623,0,1,0,1
26796000,26678000,26716000,0,0.06,-0.049999997,0.59,0.09,0.09,0.20250002,0.2443828,-0.15149722,-1.1000574,0.15635866,0.15640208,0.2175365,0.015278451,0.0058698463,0.22251461,0,1,0,1
27196000,27078000,27116000,0,0.48,-0.48,0.53999996,0.09,0.09,0.20250002,-0.015280962,0.088710874,-1.1417129,0.14991328,0.14989173,0.21752875,6.230477e-05,0.0021000807,0.239694,0,1,0,1
27596000,27478000,27516000,0,0.81,-0.74,0.35999998,0.09,0.09,0.20250002,-0.23951393,0.2311691,-1.0322973,0.1423752,0.14236669,0.21735233,0.016117113,0.015014511,0.19611247,0,1,0,1
27996000,27878000,27916000,0,0.97999996,-0.85999995,0.17999999,0.09,0.09,0.20250002,-0.4310285,0.38707307,-0.9095842,0.13600877,0.1359534,0.21718442,0.05463929,0.044081446,0.1523762,0,1,0,1
28396000,28278000,28316000,0,0.96,-0.84,-0.089999996,0.09,0.09,0.20250002,-0.56402767,0.51934206,-0.6737965,0.1312516,0.13111283,0.2171932,0.09695187,0.08228521,0.0836125,0,1,0,1
