timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
29708000,29628000,0.6232103,0.6229713,0.22265159,11.740015,11.73718,1.1530756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500158,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075189,1.0075244,1.0000097,0.0,0.0,0.0,0.0,0.0,0.0
30212000,30132000,0.5678581,0.56784904,0.2228037,11.396714,11.393229,1.1541395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506141,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067523,1.0067513,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
30708000,30628000,0.52083296,0.52090144,0.22277924,11.0492735,11.046147,1.1568751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511962,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057949,1.005803,1.0000288,0.0,0.0,0.0,0.0,0.0,0.0
31212000,31132000,0.44468996,0.44466692,0.22276245,10.372151,10.370805,1.157592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521525,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054389,1.0054493,1.0000309,0.0,0.0,0.0,0.0,0.0,0.0
31708000,31628000,0.41537598,0.41523695,0.22260763,10.052106,10.051524,1.1595943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504523,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049756,1.0049814,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
32204000,32124000,0.39065173,0.3904225,0.22241753,9.748472,9.748359,1.1593189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5093355,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048641,1.0048646,1.0000038,0.0,0.0,0.0,0.0,0.0,0.0
32708000,32628000,0.36979038,0.3695393,0.22237347,9.462373,9.462431,1.1588209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5169525,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048207,1.0048167,1.0000035,0.0,0.0,0.0,0.0,0.0,0.0
33204000,33124000,0.33805692,0.33787334,0.22194819,8.944032,8.943848,1.1593945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521441,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004685,1.0046792,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
33708000,33628000,0.32646933,0.326308,0.22192582,8.711513,8.711124,1.1584684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503428,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047551,1.0047479,1.000005,0.0,0.0,0.0,0.0,0.0,0.0
34212000,34132000,0.3173818,0.31724358,0.22176342,8.496214,8.495615,1.1595361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509588,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047499,1.004743,1.0000049,0.0,0.0,0.0,0.0,0.0,0.0
