timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5256000,5256000,-0.0013829062,-0.0012437413,0.0054246206,-0.11459701,-0.059541304,0.12099565
5264000,5264000,0.00023967784,0.003008002,0.0036768955,0.1275162,0.29731482,-0.0844754
5276000,5276000,0.0043076826,-0.0018571434,0.0028399623,0.28630787,-0.25553212,-0.15810278
5284000,5284000,0.0030948522,-0.001320139,0.00042688125,-0.015466571,-0.045182705,-0.26798198
5296000,5296000,0.00024010357,0.0006241924,-0.0029613585,-0.22022441,0.1947128,-0.1701873
5304000,5304000,-0.00035871356,0.0011305762,0.00096421887,-0.11085412,0.07528986,0.2583573
5316000,5316000,0.0027660474,0.0005826787,0.0013452419,0.20444077,0.0045999335,0.012093425
5324000,5324000,0.003011432,0.0011874037,-0.0014248454,0.06527962,0.061584268,-0.2199195
5336000,5336000,0.0019306986,-0.00032993592,0.0038437308,-0.012947623,-0.084994934,0.3605631
5344000,5344000,0.0027092462,0.0027478277,0.00354113,0.037981883,0.24976033,0.06984512
5356000,5356000,-0.0008996206,-0.002261574,0.005542628,-0.2670485,-0.42893374,0.20763059
5364000,5364000,-0.0014826949,-0.0036790418,0.0030722246,-0.12231949,-0.19064967,-0.14322744
5376000,5376000,0.001684788,0.0006520138,0.0017347122,0.18966985,0.16979887,-0.11266437
5384000,5384000,0.002499056,0.00040530693,0.000497728,0.16851899,0.060479414,-0.15388937
5396000,5396000,0.001519846,-0.0020778948,-0.0007094643,-0.14885557,-0.23653154,-0.049364395
5404000,5404000,0.00058255205,0.00064135715,0.0010807673,-0.11980254,0.17351864,0.14536513
5416000,5416000,0.0017050048,0.00013080519,0.0042086705,0.10280654,0.038597237,0.19824845
5424000,5424000,0.002498437,0.0010089679,0.0011250504,0.08538162,0.060820483,-0.22315463
5436000,5436000,0.00082107214,0.0008724816,0.0009837295,-0.041052308,0.038471244,0.013565452
5444000,5444000,0.0022289173,0.00058590155,0.0011789883,0.06575152,-0.03520248,0.015143004
5456000,5456000,-0.00025899638,0.000501161,0.0019503889,-0.14127623,0.051141985,0.10191895
5464000,5464000,-0.0012044806,0.0011416445,0.0038437466,-0.12107165,0.06221253,0.17733961
5476000,5476000,-0.0007065898,-0.0014933301,0.0013897655,-0.026453104,-0.14882031,-0.115020715
5484000,5484000,-0.0007181694,0.00023787795,0.0004322258,0.002206793,0.11915921,-0.11940025
5496000,5496000,0.00035821076,0.0010318449,0.00042018772,0.016443558,0.09791615,0.026037266
5504000,5504000,6.264076e-05,0.0011387672,0.000966964,0.015858222,0.035571497,0.034010425
5516000,5516000,0.0007107734,0.0030463834,0.0012788945,-0.012043618,0.12677398,0.08459051
5524000,5524000,-0.0012791108,0.0013517928,0.0030048648,-0.13689584,-0.1052473,0.12816826
5536000,5536000,0.0016112768,0.0015896158,0.00084919966,0.052152365,-0.032024454,-0.055700272
5544000,5544000,0.0018155497,0.0006463267,0.0010937911,0.06057036,-0.069548935,-8.2664475e-05
5556000,5556000,0.002617489,0.00078463275,0.0030811653,0.062256794,-0.054007374,0.105687946
5564000,5564000,0.0023097247,0.00023475848,0.0008411108,-0.011990115,-0.040333483,-0.15074065
5576000,5576000,0.0005118635,0.003975982,0.0006070611,-0.04735773,0.25740498,-0.019426199
5584000,5584000,-0.0005949987,0.0010014162,0.001460392,-0.13333933,-0.22362265,0.07327383
