timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
43408000,43290000,0,0,0.01,0.0,-0.03,0.09,0.09,0.20250002,-0.18630995,-0.075930424,0.6035115,0.4679861,0.46803033,0.21630049,0.0029668743,0.0004927398,0.06735558,3,1,0,0
43808000,43690000,0,0,0.0,-0.01,0.01,0.09,0.09,0.20250002,-0.16438803,-0.05848988,0.5127736,0.46501017,0.46504378,0.21726534,0.002324545,0.00029425757,0.04840841,3,1,0,0
44208000,44090000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.16333008,-0.060769122,0.47407627,0.48228863,0.48232046,0.2183418,0.0022125104,0.00030625996,0.04117367,3,1,0,0
44608000,44490000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.16564383,-0.05297989,0.41852412,0.47842416,0.47844923,0.21931282,0.002294021,0.0002346639,0.031947505,3,1,0,0
45008000,44890000,0,0,0.01,-0.01,-0.02,0.09,0.09,0.20250002,-0.024729252,0.0066583995,0.27075893,0.12748538,0.1274856,0.21492968,0.0001918764,1.3910366e-05,0.013643607,3,1,0,0
45408000,45290000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.009926785,0.0023853304,0.12822233,0.09734322,0.09734419,0.21090758,4.049221e-05,2.3380137e-06,0.003118137,3,1,0,0
45808000,45690000,0,0,0.0,0.01,-0.02,0.09,0.09,0.20250002,-0.00127527,-0.0088731935,0.086031795,0.09473538,0.09473599,0.20920475,6.866764e-07,3.3243363e-05,0.0014151628,3,1,0,0
46208000,46090000,0,0,0.0,-0.01,0.01,0.09,0.09,0.20250002,-0.00023034538,0.008194175,0.018829374,0.092235416,0.0922355,0.20833804,2.3010248e-08,2.911872e-05,6.807117e-05,3,1,0,0
46608000,46490000,0,0,0.0,0.02,-0.01,0.09,0.09,0.20250002,0.00013795723,-0.022714965,0.017340431,0.09122503,0.091225035,0.2078661,8.345165e-09,0.00022624037,5.786236e-05,3,1,0,0
47008000,46890000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.0020155439,0.0069696037,-0.012176745,0.09086812,0.09086812,0.20758894,1.7882695e-06,2.1382803e-05,2.8570523e-05,3,1,0,0
47408000,47290000,0,0,0.02,0.01,0.01,0.09,0.09,0.20250002,-0.0220135,-0.0092942845,-0.03718301,0.090739526,0.090739526,0.20811987,0.00021361989,3.8079866e-05,0.0002657269,3,1,0,0
47808000,47690000,0,0,0.0,-0.04,-0.03,0.09,0.09,0.20250002,-0.004610277,0.044002835,-0.0034349654,0.09066845,0.09066844,0.20800062,9.376869e-06,0.000854211,2.2690292e-06,3,1,0,0
